,album_name,track_name,Cluster
3006,LALISA,LALISA,2
3007,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")","Mayakkama Kalakkama (From ""Thiruchitrambalam"")",2
3008,BE,Life Goes On,2
3009,Gayatri Mantra,Gayatri Mantra,1
3010,Dil Galti Kar Baitha Hai,Dil Galti Kar Baitha Hai,2
3011,BE,Dynamite,2
3012,Humnava Mere,Humnava Mere,1
3013,Pink Venom,Pink Venom,2
3014,Naane Varuvean,Rendu Raaja,1
3015,BORN PINK,Typa Girl,2
3016,BORN PINK,Hard to Love,2
3017,THE ALBUM,How You Like That,2
3018,Love Yourself 轉 'Tear',FAKE LOVE,2
3019,BORN PINK,Shut Down,2
3020,"Rendu Raaja (From ""Naane Varuvean"")",Rendu Raaja,1
3021,"Thaai Kelavi (From ""Thiruchitrambalam"")","Thaai Kelavi (From ""Thiruchitrambalam"")",2
3022,Shri Krishna Govind Hare Murari,Shri Krishna Govind Hare Murari,1
3023,"Megham Karukatha (From ""Thiruchitrambalam"")","Megham Karukatha (From ""Thiruchitrambalam"")",1
3024,Love Yourself 結 'Answer',Euphoria,2
3025,Naane Varuvean,Veera Soora,2
3026,"Veera Soora (From ""Naane Varuvean"")",Veera Soora,1
3027,Naane Varuvean,Yaarum Illa,2
3028,SQUARE UP,DDU-DU DDU-DU,2
3029,Naane Varuvean,Pinju Pinju Mazhai,2
3030,Proof,Run BTS,2
3031,Proof,Yet To Come,2
3032,"High On Love (From ""Pyaar Prema Kaadhal"" Original Motion Picture Soundtrack)",High On Love,2
3033,BORN PINK,Pink Venom,2
3034,"Thotta Load Aage Waiting (From ""Laththi"")","Thotta Load Aage Waiting - From ""Laththi""",2
3035,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Ganjai Poovu,2
3036,Permission to Dance,Permission to Dance,2
3037,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Enkeyoo Partha,2
3038,Naan Mahaan Alla (Original Motion Picture Soundtrack),Iragai Poley,1
3039,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Adhiri Pada,2
3040,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Manase Manihaarame,1
3041,Love Forever With Arijit Singh,"Agar Tum Saath Ho (From ""Tamasha"")",1
3042,Proof,Butter,2
3043,Deepavali (Original Motion Picture Soundtrack),Pogadhe,1
3044,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Aakasam Maaruthalli,1
3045,Pudhupettai,Oru Naalil,1
3046,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Venmegam,1
3047,Goa (Original Motion Picture Soundtrack),Kaadhal Endral,1
3048,"Kanja Poovu Kannala (From ""Viruman"")","Kanja Poovu Kannala (From ""Viruman"")",2
3049,Viruman (Original Motion Picture Soundtrack),Madura Veeran,1
3050,"Butter (Hotter, Sweeter, Cooler)",Butter,2
3051,Bajrangi Bhaijaan,Zindagi Kuch Toh Bata (Reprise),1
3052,Kabir Singh,Tujhe Kitna Chahein Aur (Film Version),1
3053,After LIKE,After LIKE,2
3054,"Ik Tu Hai ❤️ (From ""Attack"")","Ik Tu Hai ❤️ (From ""Attack"")",1
3055,Mumbai Saga,Lut Gaye,2
3056,BETWEEN 1&2,Talk that Talk,2
3057,LOVE SHOT– The 5th Album Repackage,Love Shot,2
3058,FEARLESS,FEARLESS,2
3059,BORN PINK,Tally,2
3060,"Guardian (Original Television Soundtrack), Pt. 1",Stay With Me,1
3061,Qayamat Se Qayamat Tak,Ae Mere Humsafar,1
3062,THE ALBUM,Pretty Savage,1
3063,THE ALBUM,Ice Cream (with Selena Gomez),2
3064,BORN PINK,Shut Down,2
3065,Wings,Blood Sweat & Tears,2
3066,Sarfarosh (Original Motion Picture Soundtrack),Hoshwalon Ko Khabar Kya,1
3067,THE ALBUM,Lovesick Girls,2
3068,Aisi Raaton,Aisi Raaton,1
3069,Proof,For Youth,1
3070,Red Diary Page.1,Some,2
3071,Paiya (Original Motion Picture Soundtrack),Thuli Thuli,2
3072,Paiya (Original Motion Picture Soundtrack),En Kadhal Solla,2
3073,You Never Walk Alone,Spring Day,2
3074,Kill This Love,Kill This Love,2
3075,MAP OF THE SOUL : 7,Filter,2
3076,"Rowdy Baby (From ""Maari 2"" Original Motion Picture Soundtrack)",Rowdy Baby,2
3077,Deepavali (Original Motion Picture Soundtrack),Kaadhal Vaithu,1
3078,Meri Maa Ke Barabar Koi Nahi,Meri Maa Ke Barabar Koi Nahi,1
3079,SEVENTEEN 4th Album 'Face the Sun',HOT,2
3080,Mayakkam Enna,Kadhal Yen Kadhal,2
3081,Romantic Hits By Jubin Nautiyal,"Gazab Ka Hai Din (From ""Dil Juunglee"")",1
3082,SQUARE ONE,BOOMBAYAH,2
3083,Love Yourself 結 'Answer',IDOL,2
3084,As If It's Your Last,As If It's Your Last,2
3085,Vallavan (Original Motion Picture Soundtrack),Loosu Pennae,1
3086,BORN PINK,Yeah Yeah Yeah,2
3087,Awaara (Original Motion Picture Soundtrack),Chiru Chiru,2
3088,BORN PINK,The Happiest Girl,1
3089,Dard-E-Jigar,Hothon Se Chhu Lo Tum - From Prem Geet,1
3090,Viruman (Original Motion Picture Soundtrack),Kanja Poovu Kannala,2
3091,Vaamanan (Original Motion Picture Soundtrack),Oru Devathai,1
3092,Kaadhal Solla Vandhen (Original Motion Picture Soundtrack),Oh Shala Oh Shala,1
3093,"Ee Raathale (From ""Radhe Shyam"")","Ee Raathale (From ""Radhe Shyam"")",1
3094,BORN PINK,Ready For Love,2
3095,Paiya (Original Motion Picture Soundtrack),Yedho Ondru Ennai,1
3096,Manmadhan,Kadhal Valarthen,1
3097,Goa (Original Motion Picture Soundtrack),Idhu Varai,1
3098,Manmadhan,Manmadhane Nee,1
3099,Best Hits Of Ilaiyaraja Vol-1,"Thendral Vandhu Theendumbothu (From ""Avatharam"")",1
3100,Love Yourself 承 'Her',Pied Piper,2
3101,MAP OF THE SOUL : PERSONA,HOME,2
3102,R,Gone,1
3103,LOVE DIVE,LOVE DIVE,2
3104,R,On The Ground,2
3105,Sanak (Original Motion Picture Soundtrack),Suna Hai,1
3106,ZOOM,ZOOM,2
3107,Way Back Home (feat. Conor Maynard) [Sam Feldt Edit],Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,2
3108,MAP OF THE SOUL : 7,ON,2
3109,MAP OF THE SOUL : 7,Black Swan,2
3110,Back to School!,First Class,2
3111,Hit After Hit,First Class,2
3112,Evergreen,Churchill Downs,2
3113,It's You - Fresh Hits,First Class,2
3114,Upbeat 20's,First Class,2
3115,Beautiful Trending Hits 2022,First Class,2
3116,Pop Brandneu,First Class,2
3117,María,Maria,2
3118,Am I Ready - Pop Night Out,First Class,2
3119,I'm Blue - Hits of 2022,First Class,2
3120,US Pop 20s,Same Guy,2
3121,Rap Geek,SUNDAY NIGHT,2
3122,SQUARE TWO,PLAYING WITH FIRE,2
3123,SQUARE ONE,WHISTLE,2
3124,New Rap 20s,Churchill Downs,2
3125,Jirisan (Original Television Soundtrack) Pt. 4,Yours,1
3126,Jawaani Jaaneman (Original Motion Picture Soundtrack),Gallan Kardi,2
3127,New Grooves,Churchill Downs,2
3128,Tic Tac - Just Rap,Churchill Downs,2
3129,Love Yourself 結 'Answer',MIC Drop (Steve Aoki Remix) - Full Length Edition,2
3130,Mayakkam Enna,Voda Voda Voda,2
3131,ODDINARY,MANIAC,2
3132,Put It on Me: Trending Hip Hop 2022,Churchill Downs,2
3133,New Hip Hop Icons,I WANNA SEE SOME ASS,2
3134,New Rap 20s,First Class,2
3135,Gaming Songs 2022: Hard Mode,First Class,2
3136,"Saachitale (From ""Love Today"")","Saachitale (From ""Love Today"")",2
3137,Sarvam (Original Motion Picture Soundtrack),Siragugal,2
3138,New Grooves,SUVs (Black on Black),2
3139,Daily Pop Mix,First Class,2
3140,Hip Hop Slow Jamz,I'd Do Anything to Make You Smile,1
3141,Mankatha (Original Motion Picture Soundtrack),Nanbane,1
3142,Hip Hop & R'n'B,First Class,2
3143,On Chill - Rap & RnB,BIG CHILLIN,2
3144,"Voice of Yuvanshankar Raja, Vol. 2","En Kadhal Solla (From ""Paiya"")",2
3145,"Naanga Vera Maari (From ""Valimai"")","Naanga Vera Maari (From ""Valimai"")",2
3146,Vedi (Original Motion Picture Soundtrack),Ichu Ichu,2
3147,Mankatha (Original Motion Picture Soundtrack),Machi Open the Bottle,2
3148,Gaming Songs 2022: Hard Mode,WHATS POPPIN - Remix,2
3149,Unna Ninachen Paatu Padichen (Original Motion Picture Soundtrack),Ennai Thottu,1
3150,First Class,First Class,2
3151,BORDER : CARNIVAL,FEVER,2
3152,"Lo Safar (From ""Baaghi 2"")","Lo Safar (From ""Baaghi 2"")",1
3153,Make It Right (feat. Lauv),Make It Right (feat. Lauv),2
3154,MORE,MORE,2
3155,Rim Jhim,Rim Jhim,2
3156,Hits Hits Hits,First Class,2
3157,Thiruchitrambalam (Original Motion Picture Soundtrack),Megham Karukatha,1
3158,All That Really Matters - Just Hits,First Class,2
3159,For the Girls: Summer Hits,First Class,2
3160,Ninna Gungalli,Ninna Gungalli,2
3161,MAXIDENT,CASE 143,2
3162,Music for Rainy Days,RAIN,1
3163,DIMENSION : ANSWER,Polaroid Love,2
3164,Midnight Music,Churchill Downs,2
3165,Internet Sensations,Nail Tech,1
3166,Your Perfect Soundtrack,First Class,2
3167,2Step - Pop R'n'B,First Class,2
3168,CRAZY IN LOVE,LOCO,2
3169,Main Balak Tu Mata,Main Balak Tu Mata,2
3170,Formula of Love: O+T=<3,The Feels,2
3171,Totally Rap,Churchill Downs,2
3172,Sundown Rap,SUNDOWN,2
3173,On Chill - Rap & RnB,Churchill Downs,2
3174,minisode 2: Thursday's Child,Good Boy Gone Bad,2
3175,"Yaarum illa (From ""Naane Varuvean"")",Yaarum illa,2
3176,SEVENTEEN 4th Album Repackage 'SECTOR 17',CHEERS,2
3177,Love Yourself 承 'Her',DNA,2
3178,MAP OF THE SOUL : PERSONA,Mikrokosmos,2
3179,Anjaan (Original Motion Picture Soundtrack),Kadhal Aasai,1
3180,Love Yourself 轉 'Tear',Magic Shop,1
3181,NOEASY,Thunderous,2
3182,Love Yourself 結 'Answer',Epiphany,2
3183,THE ALBUM,Love To Hate Me,2
3184,Totally Rap,Nail Tech,1
3185,The Most Beautiful Moment in Life Pt.1,I Need U,2
3186,Paiya (Original Motion Picture Soundtrack),Adada Mazhaida,2
3187,Totally Rap,First Class,2
3188,Ninaithale Inikkum (Original Motion Picture Soundtrack),Pia.. Pia..,2
3189,On Chill - Rap & RnB,First Class,2
3190,Summer Music Festival Hits,First Class,2
3191,MAP OF THE SOUL : 7,We are Bulletproof : the Eternal,1
3192,Proof,Born Singer,2
3193,Virumandi,Unna Vida,1
3194,Trending Pop,First Class,2
3195,The Most Beautiful Moment in Life: Young Forever,Burning Up (Fire),2
3196,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Oru Naalaikkul,2
3197,Anbe Aaruyire (Original Motion Picture Soundtrack),Mayilrage,2
3198,Uthama Puthiran (Original Motion Picture Soundtrack),Ussumu Laresey,2
3199,Semma Botha Aagathey (Original Motion Picture Soundtrack),Idhayathai Oru Nodi,1
3200,Shootout,Shootout,2
3201,Shish Nawata Hoon,Shish Nawata Hoon,1
3202,Gangnam Style (강남스타일),Gangnam Style (강남스타일),2
3203,Aashiqui,Dheere Dheere Se Meri Zindagi Mein Aana,1
3204,"Tu Banke Hawa (From ""Dhokha Round D Corner"")","Tu Banke Hawa (From ""Dhokha Round D Corner"")",1
3205,Worldwide,MOMMAE,2
3206,Dynamite (NightTime Version),Dynamite,2
3207,"Gazab Ka Hai Din (From ""Dil Juunglee"")","Gazab Ka Hai Din (From ""Dil Juunglee"")",1
3208,‘The ReVe Festival’ Finale,Psycho,2
3209,Summer Nights,What is Love,2
3210,Eyes Wide Open,I CAN'T STOP ME,2
3211,The Chaos Chapter: FREEZE,Anti-Romantic,1
3212,Love Yourself 結 'Answer',Serendipity - Full Length Edition,1
3213,Take,Way Back Home,2
3214,Hare Krishna Hare Rama,Hare Krishna Hare Rama,1
3215,I NEVER DIE,TOMBOY,2
3216,"Tum Hi Aana (Sad Version) [From ""Marjaavaan""]","Tum Hi Aana (Sad Version) [From ""Marjaavaan""]",1
3217,MAP OF THE SOUL : 7,Boy With Luv (Feat. Halsey),2
3218,Kadhalil Vizhundhen,Naakka Mukka,2
3219,SQUARE UP,Forever Young,2
3220,"Veeraa Sooraa (From ""Nene Vasthunna"")",Veeraa Sooraa,2
3221,GO LIVE,God’s Menu,2
3222,Love Yourself 承 'Her',dimple,2
3223,The Most Beautiful Moment in Life: Young Forever,Save Me,2
3224,BE,Blue & Grey,1
3225,"Unna Nenachu [From ""Psycho (Tamil)""]","Unna Nenachu (From ""Psycho (Tamil)"")",1
3226,Awaara (Original Motion Picture Soundtrack),Nee Yadalo Naaku,2
3227,Saajan (Original Motion Picture Soundtrack),Bahut Pyar Karte Hai - Female Version,1
3228,Love Yourself 轉 'Tear',Airplane pt.2,2
3229,Film out,Film out,2
3230,MAP OF THE SOUL : PERSONA,Make It Right,2
3231,You Never Walk Alone,Not Today,2
3232,Vettaikaaran (Original Motion Picture Soundtrack),Chinna Thamarai,2
3233,MAP OF THE SOUL : 7,Louder than bombs,2
3234,SEVENTEEN 4th Album Repackage 'SECTOR 17',_WORLD,2
3235,Yet To Come (Hyundai Ver.),Yet To Come (Hyundai Ver.),2
3236,Tn07 Al 4777 (Original Motion Picture Soundtrack),Aathichoodi,2
3237,MAP OF THE SOUL : 7,00:00 (Zero O’Clock),1
3238,MAP OF THE SOUL : 7,Friends,2
3239,Vaanam (Original Motion Picture Soundtrack),Vaanam,2
3240,Bollywood Melody Queen (Alka Yagnik),"Bahut Jatate Ho Pyar (From ""Aadmi Khilona Hai"")",1
3241,Velayudham (Original Motion Picture Soundtrack),Chillax,2
3242,Phool Aur Kaante (Original Motion Picture Soundtrack),Tumse Milne Ko Dil,1
3243,Dishyum (Original Background Score),Dailamo Dailamo,2
3244,Manmadan Ambu (Original Motion Picture Soundtrack),Neela Vaanam,1
3245,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Oh Baby,2
3246,Naan Avanillai (Original Motion Picture Soundtrack),Macha Kanni,2
3247,Viruman (Original Motion Picture Soundtrack),Vaanam Kidukidunga,2
3248,Manmadhan,En Aasai Mythiliye,2
3249,All About Love: Yuvanshankar Raja,"Oru Devathai (From ""Vaamanan"")",1
3250,KAI - The 1st Mini Album,Mmmh,1
3251,ASIN9NE,Face Off,2
3252,Да да да (Jarico Remix),Да да да - Jarico Remix,2
3253,MAP OF THE SOUL : 7,My Time,2
3254,Teri Galliyon Se,Teri Galliyon Se,2
3255,Jai Ram Shree Ram,Jai Ram Shree Ram,1
3256,Laxmi Mantra,Laxmi Mantra,1
3257,Return,LOVE SCENARIO,2
3258,eight,eight(Prod.&Feat. SUGA of BTS),2
3259,NOEASY,"Red Lights (Bang Chan, Hyunjin)",2
3260,Bhail Araghiya Ke Ber,Bhail Araghiya Ke Ber,2
3261,Barkhaa,Tu Itni Khoobsurat Hai - Reloaded,1
3262,Sarrainodu,Telusaa Telusaa,1
3263,MAXIDENT,"TASTE (Lee Know, Hyunjin, Felix)",1
3264,ELEVEN,ELEVEN,2
3265,Dil,Mujhe Neend Na Aaye,1
3266,Piku,Journey Song,2
3267,IT'z ME,WANNABE,2
3268,Chicken Noodle Soup (feat. Becky G),Chicken Noodle Soup (feat. Becky G),2
3269,Niram (Original Motion Picture Soundtrack),"Mizhiyariyaathe - Version, 1",2
3270,THE ALBUM,Crazy Over You,2
3271,Descendants Of The Sun Pt.2 (Original Television Soundtrack),Everytime,1
3272,Love Yourself 承 'Her',Go Go,2
3273,Love Yourself 結 'Answer',DNA,2
3274,Butter (Megan Thee Stallion Remix),Butter - Megan Thee Stallion Remix,2
3275,MasterWorks - Yuvanshankar Raja,"Thuli Thuli (From ""Paiya"")",2
3276,Raaz (Original Motion Picture Soundtrack),Aapke Pyaar Mein Hum,1
3277,BORDER : CARNIVAL,Drunk-Dazed,2
3278,The Chaos Chapter: FIGHT OR ESCAPE,LO$ER=LO♡ER,2
3279,Kambathu Ponnu,Kambathu Ponnu,2
3280,"Polladha Ulagam (From ""Maaran"")","Polladha Ulagam (From ""Maaran"")",2
3281,THE ALBUM,You Never Know,1
3282,Biriyani (Original Motion Picture Soundtrack),Nahna Na Nah,2
3283,CHECKMATE,SNEAKERS,2
3284,Paiya (Original Motion Picture Soundtrack),Poongatre Poongatre,2
3285,Pyaar Prema Kaadhal (Original Motion Picture Soundtrack),Dope Track,1
3286,SEVENTEEN 9th Mini Album 'Attacca',Rock with you,2
3287,My Voice - The 1st Album,Fine,2
3288,All About Love: Yuvanshankar Raja,"Thuli Thuli (From ""Paiya"")",2
3289,Vettaikaaran (Original Motion Picture Soundtrack),Uchimandai,2
3290,Music Special,"Aarariraro(From ""Raam"")",1
3291,Sathya (Original Motion Picture Soundtrack),Valaiyosai,1
3292,Karna (Original Motion Picture Soundtrack),Malare,1
3293,Biriyani (Original Motion Picture Soundtrack),Edhirthu Nill,2
3294,Paiya (Original Motion Picture Soundtrack),Suthudhe Suthudhe,2
3295,Neethaane En Ponvasantham (Original Motion Picture Soundtrack),Saayndhu Saayndhu,1
3296,Youth Beats - Hits of A.R.Rahman and Yuvan Shankar Raja,"Mayilrage (From ""Ah…Aah"")",2
3297,Theeratha Vilayaatu Pillai (Original Motion Picture Soundtrack),En Jannal Vandha,2
3298,Pasumpon (Original Motion Picture Soundtrack),Thamarai Poovukum,1
3299,Neethaane En Ponvasantham (Original Motion Picture Soundtrack),Vaanam Mella,1
3300,BTBT,BTBT,2
3301,FEARLESS,Sour Grapes,2
3302,Street Man Fighter Original Vol.3 (Mission by Rank),New thing (Prod. ZICO) (Feat. Homies),2
3303,minisode1 : Blue Hour,Blue Hour,2
3304,Aashiqui,Jaan - E - Jigar Jaaneman,1
3305,2021 Winter SMTOWN : SMCU EXPRESS,ZOO,2
3306,Mere Baba,Mere Baba,2
3307,ENTWURF,DICE,2
3308,Aashiqui,Main Duniya Bhula Doonga,2
3309,Taal (Original Motion Picture Soundtrack),Taal Se Taal,2
3310,The Chaos Chapter: FREEZE,0X1=LOVESONG (I Know I Love You) feat. Seori,2
3311,MAXIDENT,"3RACHA (Bang Chan, Changbin, HAN)",2
3312,Jack In The Box,MORE,2
3313,Yaakkai (Original Motion Picture Soundtrack),Solli Tholaiyen Ma,2
3314,We play,After School,2
3315,FANCY YOU,FANCY,2
3316,"Guardian (Original Television Soundtrack), Pt. 4",Beautiful,1
3317,당신이 잠든 사이에 Pt. 2 Original Television Soundtrack,It's You,1
3318,The Most Beautiful Moment in Life Pt.2,Butterfly,2
3319,Raaz (Original Motion Picture Soundtrack),Jo Bhi Kasmein,1
3320,BORN PINK,The Happiest Girl,1
3321,"Pinju Pinju Mazhai (From ""Naane Varuvean"")",Pinju Pinju Mazhai,2
3322,Kill This Love,Don't Know What To Do,1
3323,Happy,Happy,1
3324,My Playlist: Yuvanshankar Raja,"Kadhal Aasai (From ""Anjaan"")",1
3325,Ghazal Maestro - Jagjit Singh,Koi Fariyaad,1
3326,MAXIDENT,CHILL,2
3327,IN LIFE,Back Door,2
3328,The Most Beautiful Moment in Life Pt.2,Run,2
3329,My Playlist: Yuvanshankar Raja,"Aedho Saigirai (From ""Vaamanan"")",1
3330,ALL ABOUT LUV,GOT MY NUMBER,2
3331,MAP OF THE SOUL : 7,Inner Child,1
3332,Vettaikaaran (Original Motion Picture Soundtrack),Karigalan,2
3333,Saajan (Original Motion Picture Soundtrack),Too Shayar Hai Main Teri Shayari,1
3334,Jack In The Box,= (Equal Sign),2
3335,Love Yourself 轉 'Tear',The Truth Untold (feat. Steve Aoki),1
3336,Autograph & Pudukkotayiliruthu Saravanan,"Nattu Sarakku - Language: Tamil; Film: Pudukkottaielerunthusaravanan; Film Artists: Dhanush, Aparna",2
3337,SQUARE TWO,STAY,1
3338,Love Yourself 轉 'Tear',Anpanman,2
3339,"Meherezylaa (From ""Maanaadu"")","Meherezylaa - From ""Maanaadu""",2
3340,Take 10: Yuvanshankar Raja,"Aathadi Manasudhan (From ""Kazhugoo"")",1
3341,The Most Beautiful Moment in Life Pt.2,Silver Spoon,2
3342,Bollywood Melody Queen (Alka Yagnik),"Chura Ke Dil Mera (From ""Main Khiladi Tu Anari"")",2
3343,MAP OF THE SOUL : 7,Moon,2
3344,Vallavan (Original Motion Picture Soundtrack),Ammadi Aathadi,2
3345,Skool Luv Affair,Jump,2
3346,Bollywood Melody Queen (Alka Yagnik),"Aisi Deewangi (From ""Deewana"")",1
3347,Dishyum (Original Background Score),Kitta Nerungi Vaadi,2
3348,Abhiyum Naanum (Original Motion Picture Soundtrack),Vaa Vaa En Devadhai,2
3349,Ninaithale Inikkum (Original Motion Picture Soundtrack),Azhagaai Pookkuthey,1
3350,28 Reasons - The 1st Mini Album,28 Reasons,2
3351,Skool Luv Affair,Just One Day,2
3352,2 Cool 4 Skool,Like,2
3353,Kaabil,Kisi Se Pyar Ho Jaye,1
3354,IU 5th Album 'LILAC',LILAC,2
3355,"Nevertheless, (Original Television Soundtrack, Pt. 6)",Love Me Like That,1
3356,"Phir Mulaaqat (From ""Cheat India"")","Phir Mulaaqat (From ""Cheat India"")",1
3357,Aashiqui,Nazar Ke Samne,1
3358,Mohra (Original Motion Picture Soundtrack),Tip Tip Barsa Paani,1
3359,AD MARE,O.O,2
3360,Romantic Hits By Jubin Nautiyal,"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",1
3361,Don't Worry,Don't Worry,2
3362,XOXO,XOXO,2
3363,Kasoor,Kitni Bechain Hoke,1
3364,Love Yourself 轉 'Tear',Love Maze,2
3365,NUNA,NUNU NANA,2
3366,XOXO,DUMB DUMB,2
3367,Qayamat Se Qayamat Tak,Akele Hain To Kya Gam Hai,1
3368,Dil Hai Tumhaara (Original Motion Picture Soundtrack),Dil Laga Liya Maine,2
3369,Oye,Povodhe Prema,1
3370,Phool Aur Kaante (Original Motion Picture Soundtrack),Maine Pyar Tumhi Se Kiya Hai,1
3371,Just Maath Maathali,Munjaane Manjalli,1
3372,FIRST IMPACT,WA DA DA,2
3373,Dear Zindagi (Original Motion Picture Soundtrack),"Ae Zindagi Gale Laga Le - Take, 1",1
3374,Girls - The 2nd Mini Album,Girls,2
3375,Love Yourself 承 'Her',Best Of Me,2
3376,Panjaa,Panjaa,2
3377,MAXIDENT,SUPER BOARD,2
3378,BE,Telepathy,2
3379,Skool Luv Affair,Boy in Luv,2
3380,Qayamat Se Qayamat Tak,Gazab Ka Hai Din,1
3381,BORN PINK,Ready For Love,2
3382,ODDINARY,Charmer,2
3383,GUESS WHO,In the morning,2
3384,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,Stay Gold,2
3385,MAXIDENT,"Can't Stop (Seungmin, I.N)",2
3386,Dil Chahte Ho,Dil Chahte Ho,1
3387,My Playlist: Yuvanshankar Raja,"Where Is the Party (From ""Silambattam"")",2
3388,MANIFESTO : DAY 1,Future Perfect (Pass the MIC),2
3389,MAXIDENT,Give Me Your TMI,2
3390,Nayagan (Original Motion Picture Soundtrack),Thenpandi Cheemayile,1
3391,Vaamanan (Original Motion Picture Soundtrack),Aedho Saigirai,1
3392,Gumraah - Jhankar Beats,Tere Pyar Ko Salam O Sanam - Jhankar Beats,1
3393,Mankatha (Original Motion Picture Soundtrack),Mankatha Theme Music,2
